﻿time,button,page,uid
1715538898718,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715279466173,buttonOpenPanier,userHomeScreenPageHeader,914umpyeZkY5lglo8KGumeZWF002
1715763270185,buttonOpenSetting,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715099890021,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716474360962,viderPanier,userPanierPage,O2XVZMacTGYqtKj6BTP6oJPX9cq2
1716637720094,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715784792194,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715431320087,buttonOpenPanier,userHomeScreenPageHeader,914umpyeZkY5lglo8KGumeZWF002
1714839128897,buttonOpenNotification,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717243347781,buttonOpenPanier,userPrestataireDetailPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716128569710,viderPanier,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715788817949,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715276942462,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1715764896249,viderPanier,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1715170480289,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1715167095350,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716035785039,addButtonContact,userPanierPage,jkChc1Rrx9cuUyCM1LDJPS3Rl9h2
1715628499397,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716132493601,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716629917727,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716037036464,buttonPayer,userPanierPage,03HAO5vU6BOlF3NSeYVTzyRaJ6W2
1715353995216,buttonOpenPanier,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714833188262,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715955741269,addButtonContact,userPanierPage,b6aunqCXt4RLfdmcQLxYZR1F6W33
1715356255797,viderPanier,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
,,,
1716640107843,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715354413198,buttonOpenPanier,userPrestataireDetailPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715788897180,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716474278556,addBonAchat,userPrestataireDetailPage,O2XVZMacTGYqtKj6BTP6oJPX9cq2
1716035537144,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717494624621,addButtonContact,userPanierPage,r4uAkw35sxMJVTxx21DUWW4P5HB3
1714828317778,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716031720573,buttonOpenSetting,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716037087224,buttonPayer,userPanierPage,03HAO5vU6BOlF3NSeYVTzyRaJ6W2
1715963433278,buttonBottomOpenPanier,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715957191643,buttonPayer,userPanierPage,b6aunqCXt4RLfdmcQLxYZR1F6W33
1714828370705,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715785529477,redirectionDanapay,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714829325222,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714833236847,redirectionDanapay,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715709052453,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717774839540,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717080686051,buttonPayer,userPanierPage,8H4CV34KQHgrMj1DLy4J2NwlF5e2
1717352411923,buttonOpenSetting,userHomeScreenPageHeader,2Dnk3xqJF6NF4ZJWcA7f2zrlnO13
1716031723208,buttonOpenSetting,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716027074223,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1717080653950,buttonPayer,userPanierPage,8H4CV34KQHgrMj1DLy4J2NwlF5e2
1715796069434,redirectionDanapay,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716121575526,buttonPayer,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715066790495,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716035691943,addBonAchat,userPrestataireDetailPage,jkChc1Rrx9cuUyCM1LDJPS3Rl9h2
1715431640650,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1715709279798,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716642978071,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715942008450,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715354401260,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714826394654,buttonOpenPanier,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715539997436,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716045979672,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715167235708,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1717774628777,buttonBottomOpenPanier,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716208067097,buttonOpenNotification,userHomeScreenPageHeader,ldBmjwfJ4nao6I0c3QkSWVyxInC3
1714826421455,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715764477167,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1714835715320,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1717102265022,buttonOpenSetting,userHomeScreenPageHeader,miy7809XCNhXj9Bv0VfPYXob3AD2
1716030766170,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715886566533,redirectionDanapay,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714828138044,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716056610023,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716116466805,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716133989639,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716117419440,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716067345987,addBonAchat,userPrestataireDetailPage,yK8bHykMuPg4KqJof3jeuMI7Dn72
1714827788849,buttonPayer,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1715066907531,buttonPayer,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1714828443800,showCodePromo,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716773210633,buttonOpenSetting,userHomeScreenPageHeader,g1Os1DQ1U9UxVfYBnLKIl03XTEm2
1716637649715,addBonAchat,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715278861545,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716035548477,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716037914170,buttonOpenSetting,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716141965195,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715431178334,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716634765793,buttonOpenPanier,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716139337017,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714833555323,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1716636941338,buttonBottomOpenPanier,userPrestataireDetailPage,I6elAlW14FXyawwu9ri0ANirM0x1
1715766049293,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716642553193,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715431635584,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1714836467999,buttonOpenNotification,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717101977241,buttonOpenSetting,userHomeScreenPageHeader,miy7809XCNhXj9Bv0VfPYXob3AD2
1716631315415,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716042670260,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715101451716,buttonOpenPanier,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715356254708,buttonBottomOpenPanier,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1717352100130,buttonOpenSetting,userHomeScreenPageHeader,2Dnk3xqJF6NF4ZJWcA7f2zrlnO13
1716035687970,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717352383073,addBonAchat,userPrestataireDetailPage,2Dnk3xqJF6NF4ZJWcA7f2zrlnO13
1715765694131,buttonPayer,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1714830395738,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716628564159,addBonAchat,userPanierPage,b6aunqCXt4RLfdmcQLxYZR1F6W33
1715354339179,buttonOpenPanier,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715539838248,buttonOpenPanier,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715762283511,buttonOpenSetting,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715066784990,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1715536466281,buttonOpenPanier,userPrestataireDetailPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715764861582,buttonOpenPanier,userHomeScreenPageHeader,914umpyeZkY5lglo8KGumeZWF002
1715278270181,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1714834688424,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716636962889,viderPanier,userPanierPage,I6elAlW14FXyawwu9ri0ANirM0x1
1715796569578,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715951209877,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715764471397,viderPanier,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716035770335,buttonOpenPanier,userPrestataireDetailPageHeader,jkChc1Rrx9cuUyCM1LDJPS3Rl9h2
1717243026464,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716031687385,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715067160225,buttonOpenPanier,userHomeScreenPageHeader,914umpyeZkY5lglo8KGumeZWF002
1715960713151,buttonPayer,userPanierPage,b6aunqCXt4RLfdmcQLxYZR1F6W33
1716474142445,buttonOpenSetting,userHomeScreenPageHeader,O2XVZMacTGYqtKj6BTP6oJPX9cq2
1716641498325,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716637276211,buttonOpenSetting,userHomeScreenPageHeader,I6elAlW14FXyawwu9ri0ANirM0x1
1715354233303,buttonOpenPanier,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715707225735,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716056547742,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714827744291,buttonBottomOpenPanier,userPrestataireDetailPage,914umpyeZkY5lglo8KGumeZWF002
1716037054805,addButtonContact,userPanierPage,03HAO5vU6BOlF3NSeYVTzyRaJ6W2
1716049953796,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716904292737,buttonOpenPanier,userPrestataireDetailPageHeader,hA911Hr90KPbY6yO0OACx8tP2NE2
1715099206541,viderPanier,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714831728157,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1717006261104,viderPanier,userPanierPage,DFZU3UfzhgRM1sHo3poKO1nioqF2
1715849168149,viderPanier,userPanierPage,SF41IxDyM4RSbTEsLNV1TP7JhdE2
1714832035201,buttonOpenPanier,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715955532858,buttonOpenSetting,userHomeScreenPageHeader,b6aunqCXt4RLfdmcQLxYZR1F6W33
1715786523944,buttonOpenNotification,userHomeScreenPageHeader,914umpyeZkY5lglo8KGumeZWF002
1715949137412,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716047560498,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716027206497,buttonOpenPanier,userPrestataireDetailPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716129248889,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716128500237,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715101406650,buttonOpenPanier,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714834674194,buttonOpenNotification,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717243330482,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715796062720,buttonPayer,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716116381067,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716041033290,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716634768109,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716648154450,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715431125696,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1715281934997,viderPanier,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1717006256321,buttonOpenPanier,userPrestataireDetailPageHeader,DFZU3UfzhgRM1sHo3poKO1nioqF2
1716127037601,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716650635470,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715100350921,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714834345610,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714829507113,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714833478003,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1716127652953,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716630758370,addBonAchat,userPrestataireDetailPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716631450467,addBonAchat,userPrestataireDetailPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716474351368,buttonPayer,userPanierPage,O2XVZMacTGYqtKj6BTP6oJPX9cq2
1714832290374,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715278496490,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1715102454465,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716743743719,buttonOpenSetting,userHomeScreenPageHeader,AkK9DilFPCOis7c5aImtHk8Ui5m1
1715279768741,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716628583458,addButtonContact,userPanierPage,b6aunqCXt4RLfdmcQLxYZR1F6W33
1715765653631,buttonPayer,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1714833486233,buttonPayer,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1714830966355,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714829133202,buttonOpenNotification,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714826524535,viderPanier,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715354659566,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715951368953,buttonPayer,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715538785433,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715166991122,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1715354185895,buttonOpenPanier,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715708141215,buttonOpenSetting,userHomeScreenPageHeader,is374p6NnHNF6Xu4obrSYzCYZTc2
1715102103514,buttonOpenPanier,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715100404653,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717774685582,buttonPayer,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715354235276,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716044994294,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716057181297,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714835476180,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715353428458,buttonBottomOpenPanier,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1717102349253,buttonOpenSetting,userHomeScreenPageHeader,miy7809XCNhXj9Bv0VfPYXob3AD2
1716631374427,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715863573599,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714831718363,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716637767243,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715785590135,buttonBottomOpenPanier,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715353519899,buttonOpenPanier,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716644732673,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717943980679,addBonAchat,userPrestataireDetailPage,g1Os1DQ1U9UxVfYBnLKIl03XTEm2
1716636955718,buttonOpenPanier,userHomeScreenPageHeader,I6elAlW14FXyawwu9ri0ANirM0x1
1716137788691,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715102398893,buttonOpenPanier,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715886221930,buttonOpenNotification,userHomeScreenPageHeader,uAncaFrlwHdOlav3P7h4cAm3bMJ3
1715166767998,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716041021461,addBonAchat,userPrestataireDetailPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716635231109,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716534406705,addBonAchat,userPrestataireDetailPage,NaPJhyyglGO5W5en9C6P4BoUXof2
1714832105742,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715275207916,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716636566014,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715539876938,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715165053253,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1715431321517,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716630803272,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716031765351,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715785597469,buttonPayer,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715849127228,buttonOpenPanier,userPrestataireDetailPageHeader,SF41IxDyM4RSbTEsLNV1TP7JhdE2
1714828528322,buttonPayer,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715886114737,viderPanier,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715167173153,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716027851800,redirectionDanapay,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715098622741,buttonOpenPanier,userPrestataireDetailPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
