﻿time,button,page,uid
1714834449083,buttonOpenNotification,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715785632463,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716136343357,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717494709327,redirectionDanapay,userPanierPage,r4uAkw35sxMJVTxx21DUWW4P5HB3
1716046252689,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715786639212,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716636153159,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716128614399,buttonOpenSetting,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714830854310,redirectionDanapay,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715695451204,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715788852254,redirectionDanapay,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714831704937,buttonOpenPanier,userPrestataireDetailPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715166766456,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1716029919176,buttonOpenSetting,userHomeScreenPageHeader,914umpyeZkY5lglo8KGumeZWF002
1715628729800,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716980434795,addBonAchat,userPrestataireDetailPage,8H4CV34KQHgrMj1DLy4J2NwlF5e2
1715886558880,buttonPayer,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716057141566,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717774690646,redirectionDanapay,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715354557124,viderPanier,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1717243169573,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716049224246,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716127558884,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717449046258,buttonOpenSetting,userHomeScreenPageHeader,7odmEfSWmpOK0yXpKAux6oD84n33
1715538817993,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714833232678,buttonPayer,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716137696923,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716028060564,redirectionDanapay,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716047547587,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715954984440,buttonOpenSetting,userHomeScreenPageHeader,GLOi2DWR7seNFkuttoWH3m78CX12
1717494705998,buttonPayer,userPanierPage,r4uAkw35sxMJVTxx21DUWW4P5HB3
1715886071604,buttonPayer,userPanierPage,uAncaFrlwHdOlav3P7h4cAm3bMJ3
1714833307692,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715170550311,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1715764904319,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1716636849610,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716638655224,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716628602844,buttonPayer,userPanierPage,b6aunqCXt4RLfdmcQLxYZR1F6W33
1717352316082,buttonOpenSetting,userHomeScreenPageHeader,2Dnk3xqJF6NF4ZJWcA7f2zrlnO13
1716115771083,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716643963769,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715765761470,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1716139317057,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715886096819,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716028023245,buttonBottomOpenPanier,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714833560898,buttonPayer,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716128514875,buttonOpenPanier,userPrestataireDetailPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714827772850,addBonAchat,userPrestataireDetailPage,914umpyeZkY5lglo8KGumeZWF002
1716630486553,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716649842346,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714827791946,buttonOpenSetting,userHomeScreenPageHeader,SF41IxDyM4RSbTEsLNV1TP7JhdE2
1715953711150,buttonOpenNotification,userHomeScreenPageHeader,313VQeWKBWVSt90xfJKK0Y803ga2
1715955219033,buttonOpenSetting,userHomeScreenPageHeader,uAncaFrlwHdOlav3P7h4cAm3bMJ3
1716639542302,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716980493865,addButtonContact,userPanierPage,8H4CV34KQHgrMj1DLy4J2NwlF5e2
1717354014858,addBonAchat,userPrestataireDetailPage,RM7mi4SVvGhIydxwmmt6djQQL3D3
1715765051823,buttonOpenSetting,userHomeScreenPageHeader,t9cM4WpKxdhhI6qYJ4hOJv3klds2
1714833185366,buttonOpenPanier,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715708145950,buttonOpenSetting,userHomeScreenPageHeader,is374p6NnHNF6Xu4obrSYzCYZTc2
1716044819532,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717354068065,buttonOpenSetting,userHomeScreenPageHeader,RM7mi4SVvGhIydxwmmt6djQQL3D3
1715628668871,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716636496956,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715353997991,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1717243372950,viderPanier,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716035121553,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714828264042,addBonAchat,userPrestataireDetailPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717428782995,viderPanier,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716037014738,addBonAchat,userPrestataireDetailPage,03HAO5vU6BOlF3NSeYVTzyRaJ6W2
1715281212446,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1717080646485,buttonBottomOpenPanier,userPrestataireDetailPage,8H4CV34KQHgrMj1DLy4J2NwlF5e2
1715099719941,buttonBottomOpenPanier,userPrestataireDetailPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716632923107,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716644069097,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714830798390,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717061872432,addBonAchat,userPrestataireDetailPage,X5pSoHXR7oa4XH90Mg3huDaWASt1
1717428164578,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714832181746,buttonPayer,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716208063688,buttonOpenNotification,userHomeScreenPageHeader,ldBmjwfJ4nao6I0c3QkSWVyxInC3
1714830645682,buttonOpenPanier,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716904332256,buttonOpenPanier,userHomeScreenPageHeader,hA911Hr90KPbY6yO0OACx8tP2NE2
1716047502526,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715536485157,buttonOpenPanier,userPrestataireDetailPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714828375689,addBonAchat,userPrestataireDetailPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715708992057,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716035206595,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715796434482,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715963548596,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715849106142,buttonOpenNotification,userHomeScreenPageHeader,SF41IxDyM4RSbTEsLNV1TP7JhdE2
1716629857397,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716630804474,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716639959844,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715951461073,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715631790905,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716045216061,buttonOpenNotification,userHomeScreenPageHeader,87e8FtLhawXUWZ2rR1FXpBZ2Mtz2
1715785525499,buttonPayer,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716027262755,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716044965883,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716474309765,buttonPayer,userPanierPage,O2XVZMacTGYqtKj6BTP6oJPX9cq2
1715960705541,buttonOpenPanier,userHomeScreenPageHeader,b6aunqCXt4RLfdmcQLxYZR1F6W33
1715875047318,addBonAchat,userPrestataireDetailPage,hA911Hr90KPbY6yO0OACx8tP2NE2
1717774754312,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716027217703,redirectionDanapay,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716041001151,addBonAchat,userPrestataireDetailPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716133994621,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715707234375,buttonOpenPanier,userPrestataireDetailPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716027152068,buttonPayer,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716643590476,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716549122074,addBonAchat,userPrestataireDetailPage,03HAO5vU6BOlF3NSeYVTzyRaJ6W2
1715960537239,buttonPayer,userPanierPage,b6aunqCXt4RLfdmcQLxYZR1F6W33
1714831726492,buttonOpenPanier,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714832906461,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714827782226,buttonBottomOpenPanier,userPrestataireDetailPage,914umpyeZkY5lglo8KGumeZWF002
1716631493819,addBonAchat,userPrestataireDetailPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714833652139,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716631515595,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716037045938,buttonPayer,userPanierPage,03HAO5vU6BOlF3NSeYVTzyRaJ6W2
1715101622444,buttonOpenPanier,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715278498805,viderPanier,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716641592377,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715353685101,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715788883316,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716632829069,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716643051160,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715166622365,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1716641731830,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717352169136,buttonOpenSetting,userHomeScreenPageHeader,2Dnk3xqJF6NF4ZJWcA7f2zrlnO13
1715275253611,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1715103248812,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715277270237,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716027212444,buttonPayer,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714653551540,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1715353422057,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715764931383,buttonPayer,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1717428779466,buttonOpenPanier,userPrestataireDetailPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715886139189,buttonPayer,userPanierPage,uAncaFrlwHdOlav3P7h4cAm3bMJ3
1716466021873,addBonAchat,userPrestataireDetailPage,axYHQ2yjnTdwLf6R7eP5LKm82Y53
1716904336851,viderPanier,userPanierPage,hA911Hr90KPbY6yO0OACx8tP2NE2
1715099760378,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715279012670,buttonOpenPanier,userHomeScreenPageHeader,914umpyeZkY5lglo8KGumeZWF002
1716049958044,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715707239407,viderPanier,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716743735058,buttonOpenNotification,userHomeScreenPageHeader,AkK9DilFPCOis7c5aImtHk8Ui5m1
1716637868698,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716134078375,addBonAchat,userPrestataireDetailPage,GzZT4dNYCbRjK0TBq4Sre4jcYGh1
1716474315553,addButtonContact,userPanierPage,O2XVZMacTGYqtKj6BTP6oJPX9cq2
1714724272475,buttonOpenSetting,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714836005053,buttonOpenNotification,userHomeScreenPageHeader,914umpyeZkY5lglo8KGumeZWF002
1715765041607,buttonOpenNotification,userHomeScreenPageHeader,t9cM4WpKxdhhI6qYJ4hOJv3klds2
1716028125495,buttonOpenSetting,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715957142738,buttonOpenSetting,userHomeScreenPageHeader,b6aunqCXt4RLfdmcQLxYZR1F6W33
1716044983937,buttonBottomOpenPanier,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716047605800,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714828472053,buttonOpenPanier,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717482183638,buttonOpenSetting,userHomeScreenPageHeader,1kftiDxaQlT4N0NFXV4Ff70KgBF3
1714832331248,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715795873089,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715628413212,addBonAchat,userPrestataireDetailPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715166624269,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716055064976,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715951373741,redirectionDanapay,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715765668759,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1715789981721,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715166463024,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1715764421429,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1714831855138,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715960527918,buttonPayer,userPanierPage,b6aunqCXt4RLfdmcQLxYZR1F6W33
1715955793257,buttonPayer,userPanierPage,b6aunqCXt4RLfdmcQLxYZR1F6W33
1716628607308,redirectionDanapay,userPanierPage,b6aunqCXt4RLfdmcQLxYZR1F6W33
1715960726522,buttonOpenSetting,userHomeScreenPageHeader,b6aunqCXt4RLfdmcQLxYZR1F6W33
1715536486756,viderPanier,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715796130872,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716205632740,addBonAchat,userPrestataireDetailPage,bD9Zu0RHF0Vk1WGtyTAScOiZKRg2
1715785811254,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1714826386570,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715788844529,buttonPayer,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716643923405,addButtonContact,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716124128174,buttonOpenSetting,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715354187940,addButtonContact,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716049889219,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716030775406,buttonBottomOpenPanier,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715765768748,buttonPayer,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716037029772,buttonBottomOpenPanier,userPrestataireDetailPage,03HAO5vU6BOlF3NSeYVTzyRaJ6W2
1716549144515,buttonBottomOpenPanier,userPrestataireDetailPage,03HAO5vU6BOlF3NSeYVTzyRaJ6W2
1716134095826,buttonBottomOpenPanier,userPrestataireDetailPage,GzZT4dNYCbRjK0TBq4Sre4jcYGh1
1715672929808,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716030733297,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716029109815,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1717102434922,buttonOpenNotification,userHomeScreenPageHeader,miy7809XCNhXj9Bv0VfPYXob3AD2
1715167993126,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1716121579948,redirectionDanapay,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715960520958,buttonOpenPanier,userPrestataireDetailPageHeader,b6aunqCXt4RLfdmcQLxYZR1F6W33
1715628204954,openNoteAndComment,userListePrestatairePage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714829615426,buttonPayer,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716536304907,buttonOpenNotification,userHomeScreenPageHeader,OFfw0tOPqLfFbMCfwNoVYcxKNJf1
1716115778130,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715765099144,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716649896647,viderPanier,userPanierPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715765854350,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715100274910,addBonAchat,userPrestataireDetailPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715955739412,buttonOpenPanier,userPrestataireDetailPageHeader,b6aunqCXt4RLfdmcQLxYZR1F6W33
1715628399186,openNoteAndComment,userListePrestatairePage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715100289555,buttonBottomOpenPanier,userPrestataireDetailPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1714827763285,buttonPayer,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1714834005058,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716549150482,buttonPayer,userPanierPage,03HAO5vU6BOlF3NSeYVTzyRaJ6W2
1716046208052,addBonAchat,userPrestataireDetailPage,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716046251755,buttonOpenPanier,userPrestataireDetailPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1715764449547,buttonOpenPanier,userPrestataireDetailPageHeader,914umpyeZkY5lglo8KGumeZWF002
1715764869097,viderPanier,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1715354110066,buttonOpenPanier,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715886515315,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716045044488,viderPanier,userPanierPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1716034151738,buttonOpenSetting,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716129207636,buttonOpenNotification,userHomeScreenPageHeader,qMHVQGPKvNMdZLX8YnPH29ZYoyG3
1716121660383,buttonOpenNotification,userHomeScreenPageHeader,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715354527406,addBonAchat,userPrestataireDetailPage,z5Vl3tUSRgalHfSho6JFNkpjxpn1
1715276796913,addButtonContact,userPanierPage,914umpyeZkY5lglo8KGumeZWF002
1715954329949,buttonOpenSetting,userHomeScreenPageHeader,914umpyeZkY5lglo8KGumeZWF002
